ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,cashflow_period_semantics,ttm_cashflow_status,revenue,revenue_cagr,revenue_volatility,gross_margin,current_operating_margin,reported_operating_income,one_off_items_latest,normalized_operating_margin,normalized_operating_income,normalized_nopat,normalized_fcf,normalized_fcf_per_share,margin_volatility,tax_rate,roic,incremental_roic,net_debt,total_debt,interest_expense_known,interest_coverage,net_debt_to_ebitda,sbc_intensity,margin_mad_z,ocf_margin_mad_z,one_off_suspected,dividends_paid,buybacks,net_share_change_cagr,ocf_to_net_income,shares_diluted,sec_status,sec_max_divergence,sec_confidence_penalty,model_family,analyst_growth,analyst_dispersion,has_estimates,risk_free,wacc,cost_of_debt_after_tax,roic_minus_wacc,filing_age_days,data_confidence
RSG,"Republic Services, Inc.",NYSE,common_stock,False,1998-07-01,Industrials,Waste Management,US,307664087.00032353,0.415,66575431786.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,216.39,2026-06-26,66575431786.00001,372373327.2054546,True,8,2025,ttm,2026-05-08,discrete,ok,16695000000.0,0.0743948770161611,0.06450890866492343,0.39065588499550763,0.20047918538484577,3347000000.0,0.0,0.1819383189583541,3037460235.0097218,2498388595.4435544,2093122193.5760245,6.771666753723793,0.011008228464435558,0.17747446809437561,0.22720087111398243,,137000000.0,547000000.0,True,5.7311643835616435,0.02582469368520264,0.002619760479041916,1.7475431980525546,2.6832041699152485,False,750000000.0,1107000000.0,-0.00846042704530936,2.0084151472650773,309100000.0,unchecked,,0.0,general_dcf,0.031673410038563166,0.019174898330480156,True,0.0438,0.06863346524396437,0.048364501276050714,0.15856740587001805,49,1.0
BSX,Boston Scientific Corporation,NYSE,common_stock,False,1992-05-19,Healthcare,Medical - Devices,US,1486355178.9961565,0.559,65741489567.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,44.23,2026-06-26,65741489566.99999,1032729044.1048485,True,8,2025,ttm,2026-03-31,discrete,ok,20615000000.0,0.1074940369415851,0.09048162792496754,0.7041474654377881,0.20116420082464226,4147000000.0,0.0,0.15840997764783987,3265621689.210219,2790008249.6886125,2064330669.9819326,1.3808231906233663,0.037595815363924895,0.14564254062038404,0.10017304374020378,0.16740732851380255,9505000000.0,11029000000.0,True,11.61624649859944,1.7153943331528605,0.015883441810473516,2.907875780404954,1.1815046918964498,False,0.0,0.0,0.012643072407720446,1.571249215317012,1495000000.0,unchecked,,0.0,general_dcf,0.07721842229099063,0.019898195280112798,True,0.0438,0.06865928771886426,0.050236218611521416,0.03151375602133952,87,1.0
FIX,"Comfort Systems USA, Inc.",NYSE,common_stock,False,1997-06-27,Industrials,Engineering & Construction,US,35202400.0,1.67,65273346152.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,1854.23,2026-06-26,65273346152.0,801912523.1118182,True,8,2025,ttm,2026-04-23,discrete,ok,10135687000.0,0.22626488254906207,0.10470125289175848,0.2512799576387866,0.15692207148859272,1590513000.0,0.0,0.06778238600945254,687021048.7049899,538495914.1959865,750164678.3497225,21.280663764140662,0.02765566862349891,0.21618716746592848,0.6113593876091934,0.8890094250228319,-775880000.0,339084000.0,True,166.23254598662209,-0.46347231489451685,0.002396161307614748,8.913968547914019,1.7371070658265557,True,79294000.0,0.0,-0.007406437133725352,1.6251978722630462,35251000.0,unchecked,,0.0,general_dcf,0.352486343172727,0.02272727275976257,True,0.0438,0.1268802986755041,0.046088194553003406,0.4844790889336893,64,0.85
GWW,"W.W. Grainger, Inc.",NYSE,common_stock,False,1973-02-21,Industrials,Industrial - Distribution,US,47213119.000302896,1.052,63908150010.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,1353.61,2026-06-26,63908150010.0,369540447.8627272,True,8,2025,ttm,2026-05-07,discrete,ok,18378000000.0,0.06935006106097008,0.04866380881693688,0.39150070736750464,0.14234410708455764,2616000000.0,0.0,0.13212734752047384,2428236392.7312684,1836755573.840421,1280274740.1540642,27.010015615064646,0.024922604669801018,0.24358452935694314,0.3289200251333505,0.4509324118893471,2086000000.0,2781000000.0,True,32.2962962962963,0.7265761058864507,0.0036113699906803356,0.31518907973193705,1.0895415013051506,False,460000000.0,1001000000.0,-0.024742840573265146,1.1104428649535265,47400000.0,unchecked,,0.0,general_dcf,0.08542301385659323,0.02374806403400706,True,0.0438,0.09423477185935829,0.044477229673811736,0.2346852532739922,50,1.0
TGT,Target Corporation,NYSE,common_stock,False,1967-10-18,Consumer Defensive,Discount Stores,US,454191000.0,0.991,63686662020.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,140.39,2026-06-26,63763874489.99999,630341451.7933333,True,8,2025,ttm,2026-05-29,discrete,ok,106377000000.0,0.048217746472034584,0.07694588651550115,0.2813860138939808,0.044934525320323,4780000000.0,0.0,0.053836488804846115,5726964169.593115,4471006092.069744,3847129390.7490544,8.44038918549595,0.013719657988368654,0.21930608265226906,0.11774949277174536,-0.3941557238297022,15297000000.0,18831000000.0,True,10.693512304250559,1.9265743073047858,0.0026818095056308456,-0.8901963484523114,-0.8548851944637259,False,2059000000.0,497000000.0,-0.006425242375689977,1.8007822048398925,455800000.0,unchecked,,0.0,general_dcf,-0.014639612045446282,0.005150214591184941,True,0.0438,0.08253285762099252,0.04590480234004658,0.03521663515075284,28,1.0
CARR,Carrier Global Corporation,NYSE,common_stock,False,2020-03-19,Industrials,Industrial - Machinery,US,830580423.0058432,1.337,61122413329.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,73.59,2026-06-26,61122413329.0,451939357.9727273,True,8,2025,ttm,2026-04-30,discrete,ok,21870000000.0,0.020139172074632672,0.12113829668187043,0.2479652491998171,0.07242798353909465,1584000000.0,0.0,0.11922563929220478,2607464731.3205185,1903564061.433503,1816272597.936077,2.155045797266347,0.0354287337951606,0.2699559696558326,0.04691045978115132,-0.049360741584424696,11199000000.0,12573000000.0,True,4.604651162790698,3.9020905923344946,0.003746504142261622,-1.5562605769943612,-0.9169771613162606,False,775000000.0,1910000000.0,-0.007173176923426783,1.4076819407008085,842800000.0,unchecked,,0.0,general_dcf,0.016905144604832945,0.02939846226830143,True,0.0438,0.09909586917641836,0.04292658898423704,-0.052185409395267036,57,1.0
DAL,"Delta Air Lines, Inc.",NYSE,common_stock,False,2007-05-03,Industrials,"Airlines, Airports & Air Services",US,656994340.0021605,1.31,60817966054.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,92.57,2026-06-26,60817966054.0,637255811.3618182,True,8,2025,ttm,2026-04-08,discrete,ok,65178000000.0,0.05199235309385486,0.4311818222269391,0.26188284390438493,0.08828132191843874,5754000000.0,0.0,0.09349638415522864,6093907326.469492,4655314566.037168,1994354575.9217603,3.0588260366898163,0.2742525363246239,0.23607066589011844,0.1490707562135266,0.2925212432198165,9111000000.0,14164000000.0,True,8.838709677419354,1.1077203647416414,0.0,-0.15267091812754113,0.031004913869161356,False,470000000.0,0.0,0.005687816219807518,1.6667332667332668,652000000.0,unchecked,,0.0,general_dcf,0.11303084961353482,0.03195084485661946,True,0.0438,0.0971385177557316,0.04491904484566104,0.051932238457795016,79,1.0
NKE,"NIKE, Inc.",NYSE,common_stock,False,1980-12-02,Consumer Cyclical,Apparel - Footwear & Accessories,US,1478375505.006135,1.116,60243801829.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,40.75,2026-06-26,60243801829.0,1041777634.9390908,True,8,2025,ttm,2026-04-01,discrete,ok,46523000000.0,0.035005912227593194,0.08843727442950185,0.40812071448530834,0.06033574790963609,2807000000.0,0.0,0.12205922263628641,5678561214.7079525,4798232141.1820965,4258849473.038962,2.8768234754383695,0.024398696937340855,0.15502678235566594,0.13780953006377583,-0.9185108733465794,3121000000.0,11178000000.0,True,12.25764192139738,0.8771781899943789,0.015310198881426937,-3.0372715918803155,-2.723346492355041,False,2389000000.0,345000000.0,-0.02774731354847948,1.1520710059171597,1480400000.0,unchecked,,0.0,general_dcf,0.0075273559633946,0.011007986192859615,True,0.0438,0.09178787147825862,0.049684425197486844,0.04602165858551721,86,1.0
TRGP,Targa Resources Corp.,NYSE,common_stock,False,2010-12-07,Energy,Oil & Gas Midstream,US,214644000.0,0.71,58514100840.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,272.61,2026-06-26,58514100840.0,308032282.42424244,True,8,2025,ttm,2026-05-07,discrete,ok,16378100000.0,0.07168159275251673,0.4272487782581492,0.29877091970375075,0.21111117895238155,3457600000.0,0.0,0.12727401277133776,2084506508.570247,1802644401.0801134,679197238.7972367,3.15905692463831,0.0572072722364144,0.1352176672662257,0.13488110868993863,0.11759726984571758,19031700000.0,19131800000.0,True,5.27314320573433,3.782660544988373,0.003801069351472614,1.4987186832039547,0.707461066861123,False,870000000.0,571900000.0,-0.023783437834287047,2.8749113824340293,215000000.0,unchecked,,0.0,general_dcf,0.15978179297015838,0.2745199792242185,True,0.0438,0.07228977811748298,0.05084920116474592,0.06259133057245565,50,1.0
HPE,Hewlett Packard Enterprise Company,NYSE,common_stock,False,2015-10-19,Technology,Computer Hardware,US,1324203521.002059,1.448,57880935903.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,43.71,2026-06-26,57880935903.0,904957541.0933334,True,8,2025,ttm,2026-06-02,discrete,ok,38877000000.0,0.015120249641591421,0.06543967167289473,0.3292435115878283,0.06595159091493685,2564000000.0,0.0,0.07724874801730915,3003199576.6689277,2702879619.002035,1334039894.942131,0.931592105406516,0.011840130460650283,0.1,0.05594724336905397,-0.03986654875793874,15954000000.0,21246000000.0,True,21.366666666666667,2.71465033180194,0.014704366647198269,-1.1297157102372293,0.4444187366133551,False,750000000.0,412000000.0,0.027000182898342162,2.1866666666666665,1432000000.0,unchecked,,0.0,general_dcf,0.30189268451347884,0.024650233168333775,True,0.0438,0.09920898594571982,0.05292,-0.04326174257666585,24,1.0
BDX,"Becton, Dickinson and Company",NYSE,common_stock,False,1973-02-21,Healthcare,Medical - Instruments & Supplies,US,362295101.00051314,0.278,56489052148.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,155.92,2026-06-26,56489052148.0,469523209.39878786,True,8,2025,ttm,2026-05-07,discrete,ok,21365000000.0,0.04560530592574796,0.07637680780497551,0.4647788439035806,0.10610812075824948,2267000000.0,0.0,0.11329093663343556,2420460861.173351,2178414775.056016,2484708373.5007896,8.85372139930441,0.020123965562090517,0.1,0.05025864617203665,0.07352428393524284,16463000000.0,17279000000.0,True,4.0266429840142095,3.5773576705780097,0.01224105461393597,-0.7182815875186085,-0.027653680499938837,False,1185000000.0,250000000.0,-0.00786126920640362,2.0441001191895114,280640000.0,unchecked,,0.0,general_dcf,-0.12147727017820786,0.0041688379021513735,True,0.0438,0.06508036105047896,0.05292,-0.014821714878442305,50,1.0
KEYS,"Keysight Technologies, Inc.",NYSE,common_stock,False,2014-10-20,Technology,"Hardware, Equipment & Parts",US,170895368.0003651,1.221,56166471647.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,328.66,2026-06-26,56166471647.0,517088612.6727273,True,8,2025,ttm,2026-06-04,discrete,ok,6088000000.0,0.047738618867254834,0.08188570807881246,0.6366622864651774,0.1816688567674113,1106000000.0,0.0,0.1788043833986215,1088561086.1308076,896882787.1274854,1145074084.4431605,6.618925343602084,0.10479865369414479,0.17608409986859397,0.13645567318738172,-0.033775434415324726,347000000.0,2759000000.0,True,10.054545454545455,0.2689922480620155,0.027515565374573208,0.07243551594189011,0.22172066585359373,False,0.0,440000000.0,-0.016762942620847432,1.66548463356974,173000000.0,unchecked,,0.0,general_dcf,0.29222389174811614,0.007225433609453015,True,0.0438,0.10220907192077053,0.048446254927726674,0.03424660126661119,22,1.0
CAH,"Cardinal Health, Inc.",NYSE,common_stock,False,1983-08-04,Healthcare,Medical - Distribution,US,234206000.0,0.526,55722291520.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,237.92,2026-06-26,55722291520.0,459385923.5557576,True,8,2025,ttm,2026-04-30,discrete,ok,250549000000.0,0.0720014350924516,0.04688898240611325,0.036839101333471694,0.009227735891981208,2312000000.0,0.0,0.0032869369312651603,823538761.1915547,615008241.9369583,3224559263.3935723,13.663386709294798,0.011621396228645933,0.25321275583055686,0.8041789047600153,,4979000000.0,8916000000.0,True,6.740524781341108,1.538627935723115,0.0005334461946770006,0.5940798960716048,0.422406955460073,False,491000000.0,243000000.0,-0.05426542517926303,4.415492957746479,236000000.0,unchecked,,0.0,general_dcf,0.14688204506690128,0.009249141428677951,True,0.0438,0.0664875851843998,0.04391108995716326,0.7376913195756155,57,1.0
COR,"Cencora, Inc.",NYSE,common_stock,False,1995-04-04,Healthcare,Medical - Distribution,US,194561060.00069898,0.588,55669756098.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,286.13,2026-06-26,55669756098.0,499318315.77606064,True,8,2025,ttm,2026-05-06,discrete,ok,328680018000.0,0.097128283927292,0.02435907671465163,0.03467215643148711,0.012782797158055408,4201450000.0,0.0,0.010527337797762354,3460125576.860611,2641450809.0541306,3157606260.284071,16.161110538194578,0.0009485862283456141,0.2366026173388968,0.23676178645995674,0.5179923594370694,10149258000.0,12385520000.0,True,8.864604036644597,1.9227698549026733,0.0004753495006402461,0.22554593602930537,-0.5031854702577232,False,458977000.0,0.0,-0.025629562300649278,2.3090841019932147,195383000.0,unchecked,,0.0,general_dcf,0.05261604362236816,0.019417189663984806,True,0.0438,0.06804739818405385,0.04488776610047287,0.1687143882759029,51,1.0
CTVA,"Corteva, Inc.",NYSE,common_stock,False,2019-05-24,Basic Materials,Agricultural Inputs,US,668820000.0,0.5675145,55244532000.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,82.62,2026-06-26,55257908400.0,290963145.78969693,True,8,2025,ttm,2026-05-06,discrete,ok,17889000000.0,0.028568710822397314,0.05372786432081418,0.4681088937335793,0.16261389680809435,2909000000.0,0.0,0.09729096702649447,1740438109.1369596,1417914054.50947,1428500031.7657373,2.1206948215049546,0.054606805619492924,0.1853119929598768,0.09266578347916789,4.51371823474996,1213000000.0,3356000000.0,True,16.16111111111111,0.2949185509360564,0.0,1.3626059820868097,0.44407938037339767,False,480000000.0,1051000000.0,-0.023989335881232088,2.4068027210884355,673600000.0,unchecked,,0.0,general_dcf,0.03425639547563719,0.04331140348723876,True,0.0438,0.07078600249611126,0.047903654813959244,0.021879780983056624,51,1.0
NUE,Nucor Corporation,NYSE,common_stock,False,1980-03-17,Basic Materials,Steel,US,227741000.0,1.906,54607736980.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,239.78,2026-06-26,54607736980.0,346914575.43757576,True,8,2025,ttm,2026-05-13,discrete,ok,34160000000.0,0.0377659712539784,0.3170419615859237,0.13975409833138172,0.10043911007025762,3431000000.0,0.0,0.11697359193322268,3995817900.4388866,3140434647.920793,1854685339.8448486,8.088466375250103,0.08307086483502686,0.21406962825411563,0.10333105094497737,-0.6325505968527176,4643000000.0,7124000000.0,True,24.86231884057971,0.9545641447368421,0.004093063334769496,-0.22844759222544944,-0.4289688247191306,False,512000000.0,525000000.0,-0.04489176197068445,1.8543577981651376,229300000.0,unchecked,,0.0,general_dcf,0.1824517726745558,0.11831959584257666,True,0.0438,0.1283805691879801,0.046212705858658,-0.025049518243002736,44,1.0
AME,"AMETEK, Inc.",NYSE,common_stock,False,1984-07-19,Industrials,Electrical Equipment & Parts,US,229203000.0,1.004,54440296560.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,237.52,2026-06-26,54440296560.0,290340780.1157576,True,8,2025,ttm,2026-04-30,discrete,ok,7597582000.0,0.062368142586528785,0.09325405492545903,0.3655832868931194,0.2616589067416449,1987975000.0,0.0,0.23996926366993981,1823186158.2119887,1477716628.3248339,1548977770.7358282,6.7395208333623176,0.014771475838449687,0.18948670070310275,0.12772128848845107,0.15542265014439383,1696299000.0,2177549000.0,True,23.902548996032223,0.7038871290201842,0.006895513442959266,0.9761851130646221,0.23906518539343885,False,291686000.0,443972000.0,-0.002454884771549426,1.321437600709114,229835000.0,unchecked,,0.0,general_dcf,0.09001927647712682,0.02999999996505815,True,0.0438,0.09221767185860039,0.04765818199865756,0.03550361662985069,57,1.0
LHX,"L3Harris Technologies, Inc.",NYSE,common_stock,False,1981-12-31,Industrials,Aerospace & Defense,US,186295000.0,0.746,54258418750.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,291.25,2026-06-26,54258418750.0,445831780.05181813,True,8,2025,ttm,2026-04-30,discrete,ok,22477000000.0,0.18155465427374273,,0.252569293055123,0.09934599813142324,2233000000.0,0.0,0.09833066544706151,2210178367.2536016,1842104672.157165,2450280121.040625,13.017113151164017,0.04502566777701068,0.16653574234092694,0.061126734566712984,0.009203348926480491,10767000000.0,11357000000.0,True,3.830188679245283,3.1317626527050613,0.01647870642154591,0.046499962941893465,-0.3086067044021716,False,913000000.0,881000000.0,-0.009152778754501045,1.7082314588427059,188235294.0,unchecked,,0.0,general_dcf,0.03214345049243583,0.015020482458031491,True,0.0438,0.079151815672072,0.06984430479183032,-0.01802508110535901,57,1.0
ROK,"Rockwell Automation, Inc.",NYSE,common_stock,False,1981-12-31,Industrials,Industrial - Machinery,US,111274000.0,1.561,52987566060.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,476.82,2026-06-26,53057668680.0,356051666.15909094,True,8,2025,ttm,2026-05-05,discrete,ok,8804000000.0,0.03261237098756298,0.08663139004917314,0.525329395729214,0.19082235347569287,1680000000.0,0.0,0.17226625135061094,1516632076.8907788,1268575941.059597,1329531824.2392669,11.807565046529902,0.02861729807908172,0.16355722631141853,0.19645237799480172,0.804075570656804,3631000000.0,4054000000.0,True,11.586206896551724,1.81187624750499,0.010189403020858308,0.7383245996948123,-0.12367030293016666,False,603000000.0,792000000.0,-0.011850827048212609,0.9907741098457546,112600000.0,unchecked,,0.0,general_dcf,0.08966575614767969,0.021205357098051852,True,0.0438,0.11669181265681364,0.04918283509288859,0.07976056533798809,52,1.0
EW,Edwards Lifesciences Corporation,NYSE,common_stock,False,2000-03-27,Healthcare,Medical - Devices,US,575800000.0,0.866,52271124000.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,90.78,2026-06-26,52271124000.0,449283695.5284849,True,8,2025,ttm,2026-05-06,discrete,ok,6303500000.0,0.07227640149460335,0.08586647966620127,0.7801221543586896,0.27619576425795195,1741000000.0,0.0,0.28914920347335843,1822652004.0943148,1628015302.7027445,1003930387.8753392,1.7288279453682438,0.01924841037142041,0.10678763743948266,0.21134871678303058,0.01311753128077258,-2969600000.0,702900000.0,True,,-1.561385982438614,0.027824351297405188,-0.5416133940632616,-0.8746634213245653,False,0.0,410899999.0,-0.023791269762517775,0.6387621220764403,580700000.0,unchecked,,0.0,general_dcf,0.11828120312858359,0.026706231378494268,True,0.0438,0.08693747346918841,0.07485119598257135,0.12441124331384217,51,0.95
AZO,"AutoZone, Inc.",NYSE,common_stock,False,1991-04-02,Consumer Cyclical,Specialty Retail,US,16325398.999904115,0.349,51077275851.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,3128.7,2026-06-26,51077275851.0,1125339280.097576,True,8,2025,ttm,2026-06-12,discrete,ok,19986404000.0,0.07764003168086742,0.04029851244844733,0.5175387228237756,0.1802466316602026,3602482000.0,0.0,0.19519689421872288,3901283987.40066,3107756266.465562,2687299418.068332,159.46471742631925,0.013008832405454676,0.20340168095883948,0.2991518828607477,0.1586407035521743,12377442000.0,12631171000.0,True,7.631536356164151,2.902763589288981,0.0057460497597979655,-1.4950262558520278,-1.173133207035823,False,0.0,1765283000.0,-0.06675336159101442,1.163090396950514,16852000.0,unchecked,,0.0,general_dcf,0.08184664208690218,0.01074218748340554,True,0.0438,0.065,0.046839981159620236,0.23415188286074767,14,1.0
OXY,Occidental Petroleum Corporation,NYSE,common_stock,False,1981-12-31,Energy,Oil & Gas Exploration & Production,US,994634701.0002,0.124,49721788703.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,49.99,2026-06-26,49721788703.0,704399553.5975758,True,8,2025,ttm,2026-05-05,discrete,ok,23184000000.0,0.047826061550417354,0.2758995208984691,0.26233609385783296,0.12392167011732229,2873000000.0,0.0,0.18189802822830284,4217123886.444973,3080356784.996981,4209437197.079229,4.2090162954496835,0.12989415034215063,0.2695598071239695,0.04131663793772317,-0.06896704238775772,11860000000.0,15671000000.0,True,2.8333333333333335,0.9450199203187251,0.0,-0.9157573667588293,-0.19250402647424586,False,1453000000.0,56000000.0,-0.0006324691278082328,3.75911929017417,1000100000.0,unchecked,,0.0,general_dcf,0.017974768562973198,0.04022770400074623,True,0.0438,0.06698131365925379,0.06121088816301135,-0.025664675721530618,52,1.0
DHI,"D.R. Horton, Inc.",NYSE,common_stock,False,1992-06-05,Consumer Cyclical,Residential Construction,US,283579613.0013831,1.382,47156453846.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,166.29,2026-06-26,47156453846.0,347465904.6757575,True,8,2025,ttm,2026-04-23,discrete,ok,33348400000.0,0.11418597975037237,0.12907903008868887,0.2280109390555469,0.11755286610452076,3920200000.0,0.0,0.15579730005557357,5195590681.173289,3971076662.1438403,1427502781.8210285,4.9394559924603065,0.036238577538199424,0.23568331190264669,0.10598139767609463,-0.07310092748107339,4645900000.0,6563800000.0,True,42.93756845564074,1.1532294097204985,0.003209117044460265,-0.9306233394666465,1.2866043453147655,False,502000000.0,3498200000.0,-0.0660906060779104,0.9069473418041596,289000000.0,unchecked,,0.0,general_dcf,-0.014377300144426952,0.02746603663344934,True,0.0438,0.1045965415894808,0.04494182126012437,0.001384856086613831,64,1.0
XYZ,"Block, Inc.",NYSE,common_stock,False,2015-11-19,Technology,Software - Infrastructure,US,595181004.002574,2.552,46245564011.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,77.82,2026-06-26,46316985731.4803,428758583.8366667,True,8,2025,ttm,2026-05-07,discrete,ok,24478734000.0,0.32932929414529255,0.38221870368139366,0.4485348384438509,0.11744055064285595,2874796000.0,0.0,0.007378305230987299,180611571.12014663,162550414.00813198,-129711198.72583474,-0.21705863043283266,0.04415121062110423,0.1,0.15598853072854496,0.13986343940496004,-5128757000.0,8133391000.0,True,17.389807337507182,-1.7260301310687356,0.052766311653143834,7.651816616726805,1.5267347073971553,True,0.0,2521351000.0,0.010617238990048072,1.9758294042137319,597586000.0,unchecked,,0.0,general_dcf,0.07000737583400296,0.05992366410157685,True,0.0438,0.14,0.05292,0.015988530728544947,50,0.85
HUM,Humana Inc.,NYSE,common_stock,False,1981-12-31,Healthcare,Medical - Healthcare Plans,US,120061500.00000001,0.771,46084406160.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,383.84,2026-06-26,46084406160.0,457994677.9045455,True,8,2025,ttm,2026-04-29,discrete,ok,137200000000.0,0.12474239016717803,0.03285302609422392,0.14005830903790087,0.010087463556851311,1384000000.0,0.0,0.03738824841318843,5129667682.289453,4017326329.9546905,3521355608.6115417,29.186052519738933,0.016070364352764308,0.21684472001474883,0.1021763675998857,-3.1877500630455566,-7972000000.0,13993000000.0,True,2.0843373493975905,-3.6451760402377684,0.0017570515486669326,-1.6553201389077166,-1.3574880203720419,False,429000000.0,249000000.0,-0.017189413989020408,1.5994375251104862,120652000.0,unchecked,,0.0,general_dcf,0.2616699741924611,0.025153751535775808,True,0.0438,0.07845527169256633,0.06562841246276405,0.02372109590731937,58,1.0
WAB,Westinghouse Air Brake Technologies Corporation,NYSE,common_stock,False,1995-06-16,Industrials,Railroads,US,169677345.99859014,0.942,45733135067.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,269.53,2026-06-26,45733135067.0,261220952.45939395,True,8,2025,ttm,2026-04-22,discrete,ok,11507000000.0,0.143668657691588,0.29558194173108476,0.33805509689754065,0.16103241505170765,1853000000.0,0.0,0.11644795394000608,1339966605.98765,1009048443.3172626,1158997392.777876,6.789674240057855,0.02679308300933903,0.24696000720590883,0.07956794814663004,0.3547289909129661,6386000000.0,6917000000.0,True,7.412,3.158259149357072,0.006354096466737268,1.8661607661907214,1.1868843257421862,False,183000000.0,219000000.0,-0.02256974795321809,1.5034188034188034,170700000.0,unchecked,,0.0,general_dcf,0.11941853741326547,0.002423263370532151,True,0.0438,0.08477505511740069,0.04427875157629256,-0.0052071069707706474,65,1.0
YUM,"Yum! Brands, Inc.",NYSE,common_stock,False,1997-09-17,Consumer Cyclical,Restaurants,US,275621202.00153476,0.574,43101643569.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,156.41,2026-06-26,43109912205.06005,285864760.14515156,True,8,2025,ttm,2026-05-06,discrete,ok,8485000000.0,0.05389975012472825,0.05487168140584345,0.45668827342368884,0.3146729522687095,2670000000.0,0.0,0.32226093622302104,2734384043.8523335,2347382607.000336,1552648112.7733815,5.565046999187747,0.036086828498912676,0.14153148593815337,0.5756180142001835,0.5520743240101674,11265000000.0,11954000000.0,True,5.255905511811024,3.896575579384296,0.009140283481255795,-0.5229012556292013,0.5963463396310157,False,798000000.0,508000000.0,-0.012806997138931409,1.136608344549125,279000000.0,unchecked,,0.0,general_dcf,0.12395119785092312,0.031833150419753604,True,0.0438,0.06771916275882402,0.050477948626836584,0.5078988514413595,51,1.0
CMG,"Chipotle Mexican Grill, Inc.",NYSE,common_stock,False,2006-01-26,Consumer Cyclical,Restaurants,US,1282734000.0,0.978,42753524220.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,33.34,2026-06-26,42766351560.00001,600873978.8218181,True,8,2025,ttm,2026-04-29,discrete,ok,12138590000.0,0.13665429055320644,0.06196376879621379,0.36128866697038126,0.15786372222803471,1916243000.0,0.0,0.12052278617695131,1462976687.0596793,1117138613.5532165,1057704870.1228317,0.8124573169005489,0.04696294522218476,0.23639342756823778,0.21575282868818774,0.13387818191996204,4374458000.0,5245880000.0,True,,1.9126390606226489,0.011643248325747205,0.5640233753088862,0.6296866638998538,False,0.0,2573647000.0,-0.024654596262011608,1.3764680832499328,1301859000.0,unchecked,,0.0,general_dcf,0.09024765556719472,0.013147718488674116,True,0.0438,0.0895631325952595,0.06399023076978168,0.12618969609292824,58,0.95
LYV,"Live Nation Entertainment, Inc.",NYSE,common_stock,False,2005-12-21,Communication Services,Entertainment,US,232712799.00256324,1.124,41762638909.0,2026-06-26,fmp:company-screener,2026-06-27T02:28:28.937712+00:00,179.46,2026-06-26,41762638909.0,439081118.76545453,True,8,2025,ttm,2026-05-05,discrete,ok,25612318000.0,0.12886419341228894,1.0160798180394461,0.4474433356637224,0.05452177346853182,1396429000.0,0.0,0.031868649483831786,816229984.8104355,592870482.7986559,954564172.3733441,4.107401471335998,0.30406959723036875,0.2736477539031521,0.742449845013421,0.38241129362642984,1505556000.0,10583403000.0,True,4.280740745282209,0.717585798478136,0.005102410566569146,1.1199494428661794,0.7807095305898364,False,0.0,23531000.0,0.0012136706823184795,2.447461181950572,232400991.0,unchecked,,0.0,general_dcf,0.11048600222552829,0.03147612154580263,True,0.0438,0.08841692132370485,0.04270951207049466,0.6540329236897162,52,1.0
